"0","# Prepare training and testing data"
"0","trainx <- gen1[, c(""total_points"", ""hp"")]"
"0","trainy <- gen1$is_legendary"
"0","testx <- gen2[, c(""total_points"", ""hp"")]"
"0","testy <- gen2$is_legendary"
"0",""
"0","# Predict using k-NN with k = 3"
"0","pred_labels <- knn(trainx, trainy, testx, 3)"
"0",""
"0","# Calculate the misclassification rate"
"0","misclassification_rate <- GetMisclassificationRate(pred_labels, testy)"
"0","cat(""Misclassification Rate:"", misclassification_rate, ""\n"")"
"1","Misclassification Rate:"
"1"," "
"1","0.04716981"
"1"," "
"1","
"
"0","# Create the confusion matrix"
"0","confusion_matrix <- table(Predicted = pred_labels, Actual = testy)"
"0",""
"0","# Display the confusion matrix"
"0","confusion_matrix"
"1","         Actual
"
"1","Predicted"
"1"," FALSE"
"1"," TRUE"
"1","
    FALSE"
"1","    98"
"1","    3"
"1","
    TRUE "
"1","     2"
"1","    3"
"1","
"
