"0","# for output #1..."
"0","# generate sequence of x-values for plotting function g(w)"
"0","x_values <- seq(min(output_1$coord_matrix[, 1]) - 0.1, max(output_1$coord_matrix[, 1]), "
"0","                length.out = 1000)"
"0",""
"0","# calculate corresponding g(w) values"
"0","g_values <- g(x_values)"
"0","# Create a data frame for plotting"
"0","df <- data.frame(x = x_values, g = g_values, k = 1:nrow(output_1$coord_matrix))"
"0",""
"0","# plot it:"
"0","p1 <- ggplot(data = df, aes(x = x, y = g)) +"
"0","  geom_line(color = ""red"", linewidth = 0.4) +"
"0","  geom_line(data = as.data.frame(output_1$coord_matrix), "
"0","            aes(x = output_1$coord_matrix[,1], y = output_1$coord_matrix[,2]), "
"0","            linewidth = 0.4) +"
"0","  geom_point(data = as.data.frame(output_1$coord_matrix), "
"0","            aes(x = output_1$coord_matrix[,1], y = output_1$coord_matrix[,2])) +"
"0","  xlab(""w"") + ylab(""g(w)"") +"
"0","  ggtitle(""alpha = 0.1, w0 = 0.5, K = 20"")"
"0",""
"0","# for output #1..."
"0","df <- data.frame(x = output_1$coord_matrix[ ,1], "
"0","                 g = output_1$coord_matrix[ ,2], k = 1:nrow(output_1$coord_matrix))"
"0","p4 <- ggplot(data = df, aes(x = k, y = g)) +"
"0","  geom_line() + geom_point() +"
"0","  ylab(""g(w^k)"") + ggtitle(""alpha = 0.1, w0 = 0.5, K = 20"")"
"0",""
"0",""
"0","# I have similar code to get the next plots, however since it will be a lot of code, "
"0","# I am hiding it. (echo = FALSE)"
